sistema_id,sistema,tipo_equipamento_id,tipo_equipamento,dt_prevista,dt_realizada,tempo,executor_id,executor,criticidade,tipo
3384,EQUIPAMENTOS MÉDICO-HOSPITALARES,11,BISTURI ELETRÔNICO,2022-07-01,2022-07-08,7,152,MEDCLINIC,2,PREVENTIVA
3384,EQUIPAMENTOS MÉDICO-HOSPITALARES,11,BISTURI ELETRÔNICO,2022-07-01,2022-07-08,7,152,MEDCLINIC,2,PREVENTIVA
3384,EQUIPAMENTOS MÉDICO-HOSPITALARES,11,BISTURI ELETRÔNICO,2022-07-01,2022-07-09,8,152,MEDCLINIC,2,PREVENTIVA
3384,EQUIPAMENTOS MÉDICO-HOSPITALARES,11,BISTURI ELETRÔNICO,2022-07-01,2022-07-09,8,152,MEDCLINIC,2,PREVENTIVA
3384,EQUIPAMENTOS MÉDICO-HOSPITALARES,12,CALDEIRA,2023-01-01,2023-01-09,8,153,TECMED,1,PREVENTIVA
3384,EQUIPAMENTOS MÉDICO-HOSPITALARES,12,CALDEIRA,2022-07-01,2022-07-09,8,153,TECMED,2,PREVENTIVA
3384,EQUIPAMENTOS MÉDICO-HOSPITALARES,12,CALDEIRA,2022-02-01,2022-02-09,8,153,TECMED,2,PREVENTIVA
3384,EQUIPAMENTOS MÉDICO-HOSPITALARES,12,CALDEIRA,2023-01-01,2023-01-10,9,153,TECMED,2,PREVENTIVA
3384,EQUIPAMENTOS MÉDICO-HOSPITALARES,12,CALDEIRA,2022-01-02,2022-01-11,9,153,TECMED,2,PREVENTIVA
3384,EQUIPAMENTOS MÉDICO-HOSPITALARES,12,CALDEIRA,2022-02-01,2022-02-10,9,153,TECMED,2,PREVENTIVA
3384,EQUIPAMENTOS MÉDICO-HOSPITALARES,12,CALDEIRA,2022-01-08,2022-01-17,9,153,TECMED,2,PREVENTIVA
3384,EQUIPAMENTOS MÉDICO-HOSPITALARES,12,CALDEIRA,2022-04-01,2022-04-10,9,153,TECMED,2,PREVENTIVA
3384,EQUIPAMENTOS MÉDICO-HOSPITALARES,12,CALDEIRA,2023-01-01,2023-01-11,10,153,TECMED,1,PREVENTIVA
3384,EQUIPAMENTOS MÉDICO-HOSPITALARES,12,CALDEIRA,2023-01-01,2023-01-11,10,153,TECMED,2,PREVENTIVA
3384,EQUIPAMENTOS MÉDICO-HOSPITALARES,12,CALDEIRA,2022-01-02,2022-01-12,10,153,TECMED,2,PREVENTIVA
3384,EQUIPAMENTOS MÉDICO-HOSPITALARES,12,CALDEIRA,2022-02-01,2022-02-11,10,153,TECMED,2,PREVENTIVA
3384,EQUIPAMENTOS MÉDICO-HOSPITALARES,12,CALDEIRA,2022-04-01,2022-04-11,10,153,TECMED,2,PREVENTIVA
3384,EQUIPAMENTOS MÉDICO-HOSPITALARES,13,CAMA HOSPITALAR,2022-01-02,2022-01-02,0,155,EZEQUIAS,2,PREVENTIVA
3384,EQUIPAMENTOS MÉDICO-HOSPITALARES,13,CAMA HOSPITALAR,2022-01-08,2022-01-08,0,155,EZEQUIAS,2,PREVENTIVA
3384,EQUIPAMENTOS MÉDICO-HOSPITALARES,13,CAMA HOSPITALAR,2022-01-02,2022-01-02,0,155,EZEQUIAS,2,PREVENTIVA
3384,EQUIPAMENTOS MÉDICO-HOSPITALARES,13,CAMA HOSPITALAR,2022-01-08,2022-01-08,0,155,EZEQUIAS,2,PREVENTIVA
3384,EQUIPAMENTOS MÉDICO-HOSPITALARES,13,CAMA HOSPITALAR,2022-01-02,2022-01-02,0,155,EZEQUIAS,2,PREVENTIVA
3384,EQUIPAMENTOS MÉDICO-HOSPITALARES,13,CAMA HOSPITALAR,2022-01-08,2022-01-09,1,155,EZEQUIAS,2,PREVENTIVA
3384,EQUIPAMENTOS MÉDICO-HOSPITALARES,13,CAMA HOSPITALAR,2022-01-02,2022-01-03,1,155,EZEQUIAS,2,PREVENTIVA
3384,EQUIPAMENTOS MÉDICO-HOSPITALARES,13,CAMA HOSPITALAR,2022-01-08,2022-01-09,1,155,EZEQUIAS,2,PREVENTIVA
3384,EQUIPAMENTOS MÉDICO-HOSPITALARES,13,CAMA HOSPITALAR,2022-01-02,2022-01-03,1,155,EZEQUIAS,2,PREVENTIVA
3384,EQUIPAMENTOS MÉDICO-HOSPITALARES,13,CAMA HOSPITALAR,2022-01-08,2022-01-09,1,155,EZEQUIAS,2,PREVENTIVA
3384,EQUIPAMENTOS MÉDICO-HOSPITALARES,13,CAMA HOSPITALAR,2022-01-02,2022-01-04,2,155,EZEQUIAS,2,PREVENTIVA
3384,EQUIPAMENTOS MÉDICO-HOSPITALARES,13,CAMA HOSPITALAR,2022-01-08,2022-01-10,2,155,EZEQUIAS,2,PREVENTIVA
3384,EQUIPAMENTOS MÉDICO-HOSPITALARES,13,CAMA HOSPITALAR,2022-01-02,2022-01-04,2,155,EZEQUIAS,2,PREVENTIVA
3384,EQUIPAMENTOS MÉDICO-HOSPITALARES,13,CAMA HOSPITALAR,2022-01-08,2022-01-10,2,155,EZEQUIAS,2,PREVENTIVA
3384,EQUIPAMENTOS MÉDICO-HOSPITALARES,13,CAMA HOSPITALAR,2022-01-02,2022-01-04,2,155,EZEQUIAS,2,PREVENTIVA
3384,EQUIPAMENTOS MÉDICO-HOSPITALARES,13,CAMA HOSPITALAR,2022-01-08,2022-01-11,3,155,EZEQUIAS,2,PREVENTIVA
3384,EQUIPAMENTOS MÉDICO-HOSPITALARES,13,CAMA HOSPITALAR,2022-01-02,2022-01-05,3,155,EZEQUIAS,2,PREVENTIVA
3384,EQUIPAMENTOS MÉDICO-HOSPITALARES,13,CAMA HOSPITALAR,2022-01-08,2022-01-11,3,155,EZEQUIAS,2,PREVENTIVA
3384,EQUIPAMENTOS MÉDICO-HOSPITALARES,13,CAMA HOSPITALAR,2022-01-02,2022-01-05,3,155,EZEQUIAS,2,PREVENTIVA
3384,EQUIPAMENTOS MÉDICO-HOSPITALARES,13,CAMA HOSPITALAR,2022-01-08,2022-01-11,3,155,EZEQUIAS,2,PREVENTIVA
3384,EQUIPAMENTOS MÉDICO-HOSPITALARES,13,CAMA HOSPITALAR,2022-01-18,2022-01-18,0,155,EZEQUIAS,2,PREVENTIVA
3384,EQUIPAMENTOS MÉDICO-HOSPITALARES,13,CAMA HOSPITALAR,2022-04-23,2022-04-23,0,155,EZEQUIAS,2,PREVENTIVA
3384,EQUIPAMENTOS MÉDICO-HOSPITALARES,15,FOCO CIRÚRGICO,2022-09-02,2022-09-02,0,153,TECMED,2,PREVENTIVA
3384,EQUIPAMENTOS MÉDICO-HOSPITALARES,15,FOCO CIRÚRGICO,2022-09-06,2022-09-06,0,153,TECMED,2,PREVENTIVA
3384,EQUIPAMENTOS MÉDICO-HOSPITALARES,20,OSMOSE REVERSA,2023-02-07,2023-02-08,1,153,TECMED,2,PREVENTIVA
3384,EQUIPAMENTOS MÉDICO-HOSPITALARES,20,OSMOSE REVERSA,2023-02-07,2023-02-08,1,153,TECMED,2,PREVENTIVA
664,CLIMATIZAÇÃO,22,AR CONDICIONADO SPLIT,2023-02-03,2023-02-04,1,151,TOP AR,2,PREVENTIVA
664,CLIMATIZAÇÃO,22,AR CONDICIONADO SPLIT,2023-02-07,2023-02-08,1,151,TOP AR,1,PREVENTIVA
664,CLIMATIZAÇÃO,22,AR CONDICIONADO SPLIT,2023-02-04,2023-02-06,2,151,TOP AR,2,PREVENTIVA
664,CLIMATIZAÇÃO,22,AR CONDICIONADO SPLIT,2023-02-11,2023-02-13,2,151,TOP AR,1,PREVENTIVA
664,CLIMATIZAÇÃO,22,AR CONDICIONADO SPLIT,2023-02-16,2023-02-18,2,151,TOP AR,2,PREVENTIVA
664,CLIMATIZAÇÃO,22,AR CONDICIONADO SPLIT,2023-02-20,2023-02-22,2,151,TOP AR,1,PREVENTIVA
664,CLIMATIZAÇÃO,22,AR CONDICIONADO SPLIT,2023-02-18,2023-02-20,2,151,TOP AR,2,PREVENTIVA
664,CLIMATIZAÇÃO,22,AR CONDICIONADO SPLIT,2023-02-20,2023-02-23,3,151,TOP AR,1,PREVENTIVA
664,CLIMATIZAÇÃO,22,AR CONDICIONADO SPLIT,2023-02-20,2023-02-23,3,151,TOP AR,2,PREVENTIVA
664,CLIMATIZAÇÃO,22,AR CONDICIONADO SPLIT,2023-02-22,2023-02-25,3,151,TOP AR,1,PREVENTIVA
664,CLIMATIZAÇÃO,22,AR CONDICIONADO SPLIT,2023-02-19,2023-02-22,3,151,TOP AR,2,PREVENTIVA
664,CLIMATIZAÇÃO,22,AR CONDICIONADO SPLIT,2023-02-24,2023-02-27,3,151,TOP AR,1,PREVENTIVA
1089,BOMBAS,158,BOMBA CENTRÍFUGA,2022-05-16,2022-05-20,4,123,BOMBAS CLEAN,2,PREVENTIVA
1089,BOMBAS,158,BOMBA CENTRÍFUGA,2022-05-21,2022-05-25,4,123,BOMBAS CLEAN,2,PREVENTIVA
1089,BOMBAS,158,BOMBA CENTRÍFUGA,2023-02-28,2023-03-04,4,123,BOMBAS CLEAN,2,PREVENTIVA
1089,BOMBAS,158,BOMBA CENTRÍFUGA,2022-06-01,2022-06-06,5,123,BOMBAS CLEAN,2,PREVENTIVA
1089,BOMBAS,158,BOMBA CENTRÍFUGA,2022-06-05,2022-06-10,5,123,BOMBAS CLEAN,2,PREVENTIVA
1089,BOMBAS,158,BOMBA CENTRÍFUGA,2023-02-28,2023-03-05,5,123,BOMBAS CLEAN,2,PREVENTIVA
658,COMBATE CONTRA INCÊNDIO E PÂNICO,24,BOMBA DE INCÊNDIO ELÉTRICA,2022-06-03,2022-06-09,6,123,BOMBAS CLEAN,1,PREVENTIVA
658,COMBATE CONTRA INCÊNDIO E PÂNICO,25,BOMBA JOCKEY,2022-05-27,2022-06-02,6,123,BOMBAS CLEAN,1,PREVENTIVA
658,COMBATE CONTRA INCÊNDIO E PÂNICO,25,BOMBA JOCKEY,2022-06-02,2022-06-08,6,123,BOMBAS CLEAN,1,PREVENTIVA
658,COMBATE CONTRA INCÊNDIO E PÂNICO,26,TANQUE DE PRESSÃO,2022-06-05,2022-06-12,7,123,BOMBAS CLEAN,1,PREVENTIVA
1834,ELEVADOR,,,2023-02-18,2023-02-25,7,103,ELEVATION SERVICES,2,PREVENTIVA
1834,ELEVADOR,,,2023-02-18,2023-02-25,7,103,ELEVATION SERVICES,2,PREVENTIVA
1834,ELEVADOR,,,2023-02-18,2023-02-25,7,103,ELEVATION SERVICES,2,PREVENTIVA
1834,ELEVADOR,,,2023-02-14,2023-02-21,7,103,ELEVATION SERVICES,2,PREVENTIVA
1834,ELEVADOR,,,2023-02-16,2023-02-24,8,103,ELEVATION SERVICES,2,PREVENTIVA
1834,ELEVADOR,,,2023-02-17,2023-02-25,8,103,ELEVATION SERVICES,2,PREVENTIVA
1296,ETE - ESTAÇÃO DE TRATAMENTO DE ESGOTO,,,2023-02-10,2023-02-18,8,150,ORGANIC SERVIÇOS,2,PREVENTIVA
658,COMBATE CONTRA INCÊNDIO E PÂNICO,,,2023-02-10,2023-02-18,8,123,BOMBAS CLEAN,1,PREVENTIVA
658,COMBATE CONTRA INCÊNDIO E PÂNICO,,,2023-02-13,2023-02-21,8,123,BOMBAS CLEAN,1,PREVENTIVA
658,COMBATE CONTRA INCÊNDIO E PÂNICO,,,2022-05-22,2022-05-31,9,123,BOMBAS CLEAN,1,PREVENTIVA
658,COMBATE CONTRA INCÊNDIO E PÂNICO,,,2022-05-03,2022-05-12,9,123,BOMBAS CLEAN,1,PREVENTIVA
659,MOBILIDADE,,,2023-01-17,2023-01-26,9,103,ELEVATION SERVICES,2,PREVENTIVA
659,MOBILIDADE,,,2023-01-17,2023-01-26,9,103,ELEVATION SERVICES,2,PREVENTIVA
658,COMBATE CONTRA INCÊNDIO E PÂNICO,,,2023-01-19,2023-01-28,9,159,JEFFERSON,1,PREVENTIVA
658,COMBATE CONTRA INCÊNDIO E PÂNICO,,,2023-01-23,2023-02-02,10,159,JEFFERSON,1,PREVENTIVA
658,COMBATE CONTRA INCÊNDIO E PÂNICO,,,2023-01-23,2023-02-02,10,159,JEFFERSON,1,PREVENTIVA
1296,ETE - ESTAÇÃO DE TRATAMENTO DE ESGOTO,,,2022-05-04,2022-05-14,10,150,ORGANIC SERVIÇOS,2,PREVENTIVA
1296,ETE - ESTAÇÃO DE TRATAMENTO DE ESGOTO,,,2022-04-25,2022-05-05,10,150,ORGANIC SERVIÇOS,2,PREVENTIVA
1296,ETE - ESTAÇÃO DE TRATAMENTO DE ESGOTO,,,2022-05-01,2022-05-11,10,150,ORGANIC SERVIÇOS,2,CORRETIVA
1296,ETE - ESTAÇÃO DE TRATAMENTO DE ESGOTO,,,2022-12-30,2022-12-30,0,150,ORGANIC SERVIÇOS,2,PREVENTIVA
1296,ETE - ESTAÇÃO DE TRATAMENTO DE ESGOTO,,,2022-04-22,2022-04-22,0,150,ORGANIC SERVIÇOS,2,PREVENTIVA
1296,ETE - ESTAÇÃO DE TRATAMENTO DE ESGOTO,,,2022-04-24,2022-04-24,0,150,ORGANIC SERVIÇOS,2,PREVENTIVA
1296,ETE - ESTAÇÃO DE TRATAMENTO DE ESGOTO,,,2022-04-24,2022-04-24,0,150,ORGANIC SERVIÇOS,2,PREVENTIVA
1565,HELIPONTO,,,2022-12-22,2022-12-22,0,157,SILVEIRA,1,PREVENTIVA
1834,ELEVADOR,,,2022-10-22,2022-10-23,1,103,ELEVATION SERVICES,2,PREVENTIVA
1834,ELEVADOR,,,2022-10-13,2022-10-14,1,103,ELEVATION SERVICES,2,PREVENTIVA
1834,ELEVADOR,,,2022-10-14,2022-10-15,1,103,ELEVATION SERVICES,2,PREVENTIVA
1834,ELEVADOR,,,2022-10-16,2022-10-17,1,103,ELEVATION SERVICES,2,PREVENTIVA
1834,ELEVADOR,,,2022-10-18,2022-10-19,1,103,ELEVATION SERVICES,2,PREVENTIVA
658,COMBATE CONTRA INCÊNDIO E PÂNICO,,,2022-10-27,2022-10-29,2,52,MAQ EXTINTORES,1,PREVENTIVA
658,COMBATE CONTRA INCÊNDIO E PÂNICO,,,2022-10-28,2022-10-30,2,52,MAQ EXTINTORES,1,PREVENTIVA
658,COMBATE CONTRA INCÊNDIO E PÂNICO,,,2022-11-01,2022-11-03,2,52,MAQ EXTINTORES,1,PREVENTIVA
658,COMBATE CONTRA INCÊNDIO E PÂNICO,,,2022-11-01,2022-11-03,2,52,MAQ EXTINTORES,1,PREVENTIVA
658,COMBATE CONTRA INCÊNDIO E PÂNICO,,,2022-11-03,2022-11-05,2,52,MAQ EXTINTORES,1,PREVENTIVA
658,COMBATE CONTRA INCÊNDIO E PÂNICO,,,2022-11-04,2022-11-07,3,52,MAQ EXTINTORES,1,PREVENTIVA
658,COMBATE CONTRA INCÊNDIO E PÂNICO,,,2022-11-05,2022-11-08,3,52,MAQ EXTINTORES,1,PREVENTIVA
658,COMBATE CONTRA INCÊNDIO E PÂNICO,,,2022-11-08,2022-11-11,3,52,MAQ EXTINTORES,1,PREVENTIVA
658,COMBATE CONTRA INCÊNDIO E PÂNICO,,,2022-11-08,2022-11-11,3,52,MAQ EXTINTORES,1,PREVENTIVA
15,PROTEÇÃO CONTRA DESCARGAS ATMOSFÉRICAS – SPDA,,,2022-09-30,2022-10-03,3,,,1,PREVENTIVA
15,PROTEÇÃO CONTRA DESCARGAS ATMOSFÉRICAS – SPDA,,,2022-10-02,2022-10-06,4,,,1,PREVENTIVA
1296,ETE - ESTAÇÃO DE TRATAMENTO DE ESGOTO,,,2022-10-02,2022-10-06,4,150,ORGANIC SERVIÇOS,2,PREVENTIVA
658,COMBATE CONTRA INCÊNDIO E PÂNICO,,,2022-10-03,2022-10-07,4,157,SILVEIRA,1,PREVENTIVA
658,COMBATE CONTRA INCÊNDIO E PÂNICO,,,2022-10-03,2022-10-07,4,157,SILVEIRA,1,PREVENTIVA
658,COMBATE CONTRA INCÊNDIO E PÂNICO,,,2022-10-06,2022-10-10,4,157,SILVEIRA,1,PREVENTIVA
658,COMBATE CONTRA INCÊNDIO E PÂNICO,,,2022-10-07,2022-10-12,5,157,SILVEIRA,1,PREVENTIVA
658,COMBATE CONTRA INCÊNDIO E PÂNICO,,,2022-10-09,2022-10-14,5,157,SILVEIRA,1,PREVENTIVA
658,COMBATE CONTRA INCÊNDIO E PÂNICO,,,2022-10-11,2022-10-16,5,157,SILVEIRA,1,PREVENTIVA
658,COMBATE CONTRA INCÊNDIO E PÂNICO,,,2022-10-11,2022-10-16,5,157,SILVEIRA,1,PREVENTIVA
658,COMBATE CONTRA INCÊNDIO E PÂNICO,,,2022-10-14,2022-10-19,5,157,SILVEIRA,1,PREVENTIVA
658,COMBATE CONTRA INCÊNDIO E PÂNICO,,,2022-10-03,2022-10-09,6,157,SILVEIRA,1,PREVENTIVA
658,COMBATE CONTRA INCÊNDIO E PÂNICO,,,2022-10-05,2022-10-11,6,157,SILVEIRA,1,PREVENTIVA
658,COMBATE CONTRA INCÊNDIO E PÂNICO,,,2022-10-06,2022-10-12,6,157,SILVEIRA,1,PREVENTIVA
658,COMBATE CONTRA INCÊNDIO E PÂNICO,,,2022-10-07,2022-10-13,6,157,SILVEIRA,1,PREVENTIVA
658,COMBATE CONTRA INCÊNDIO E PÂNICO,,,2022-10-09,2022-10-15,6,157,SILVEIRA,1,PREVENTIVA
658,COMBATE CONTRA INCÊNDIO E PÂNICO,,,2022-10-10,2022-10-17,7,157,SILVEIRA,1,PREVENTIVA
658,COMBATE CONTRA INCÊNDIO E PÂNICO,,,2022-10-12,2022-10-19,7,157,SILVEIRA,1,PREVENTIVA
658,COMBATE CONTRA INCÊNDIO E PÂNICO,,,2022-10-13,2022-10-20,7,157,SILVEIRA,1,PREVENTIVA
658,COMBATE CONTRA INCÊNDIO E PÂNICO,,,2022-10-15,2022-10-22,7,157,SILVEIRA,1,PREVENTIVA
658,COMBATE CONTRA INCÊNDIO E PÂNICO,,,2022-10-17,2022-10-24,7,157,SILVEIRA,1,PREVENTIVA
658,COMBATE CONTRA INCÊNDIO E PÂNICO,,,2022-10-18,2022-10-26,8,157,SILVEIRA,1,PREVENTIVA
658,COMBATE CONTRA INCÊNDIO E PÂNICO,,,2022-10-20,2022-10-28,8,157,SILVEIRA,1,PREVENTIVA
658,COMBATE CONTRA INCÊNDIO E PÂNICO,,,2022-10-21,2022-10-29,8,157,SILVEIRA,1,PREVENTIVA
658,COMBATE CONTRA INCÊNDIO E PÂNICO,,,2022-10-22,2022-10-30,8,157,SILVEIRA,1,PREVENTIVA
658,COMBATE CONTRA INCÊNDIO E PÂNICO,,,2022-10-24,2022-11-01,8,157,SILVEIRA,1,PREVENTIVA
658,COMBATE CONTRA INCÊNDIO E PÂNICO,,,2022-10-25,2022-11-03,9,157,SILVEIRA,1,PREVENTIVA
658,COMBATE CONTRA INCÊNDIO E PÂNICO,,,2022-10-27,2022-11-05,9,157,SILVEIRA,1,PREVENTIVA
658,COMBATE CONTRA INCÊNDIO E PÂNICO,,,2022-10-28,2022-11-06,9,157,SILVEIRA,1,PREVENTIVA
658,COMBATE CONTRA INCÊNDIO E PÂNICO,,,2022-10-17,2022-10-26,9,157,SILVEIRA,1,PREVENTIVA
658,COMBATE CONTRA INCÊNDIO E PÂNICO,,,2022-10-19,2022-10-28,9,157,SILVEIRA,1,PREVENTIVA
658,COMBATE CONTRA INCÊNDIO E PÂNICO,,,2022-10-19,2022-10-29,10,157,SILVEIRA,1,PREVENTIVA
658,COMBATE CONTRA INCÊNDIO E PÂNICO,,,2022-10-11,2022-10-21,10,157,SILVEIRA,1,PREVENTIVA
658,COMBATE CONTRA INCÊNDIO E PÂNICO,,,2022-10-12,2022-10-22,10,157,SILVEIRA,1,PREVENTIVA
658,COMBATE CONTRA INCÊNDIO E PÂNICO,,,2022-08-23,2022-09-02,10,157,SILVEIRA,1,CORRETIVA
658,COMBATE CONTRA INCÊNDIO E PÂNICO,,,2022-10-03,2022-10-13,10,157,SILVEIRA,1,PREVENTIVA
658,COMBATE CONTRA INCÊNDIO E PÂNICO,,,2022-09-24,2022-09-24,0,157,SILVEIRA,1,PREVENTIVA
658,COMBATE CONTRA INCÊNDIO E PÂNICO,,,2022-09-15,2022-09-15,0,157,SILVEIRA,1,PREVENTIVA
658,COMBATE CONTRA INCÊNDIO E PÂNICO,,,2022-09-17,2022-09-17,0,157,SILVEIRA,1,PREVENTIVA
658,COMBATE CONTRA INCÊNDIO E PÂNICO,,,2022-09-17,2022-09-17,0,157,SILVEIRA,1,PREVENTIVA
658,COMBATE CONTRA INCÊNDIO E PÂNICO,,,2022-09-20,2022-09-20,0,157,SILVEIRA,1,PREVENTIVA
658,COMBATE CONTRA INCÊNDIO E PÂNICO,,,2022-09-20,2022-09-21,1,157,SILVEIRA,1,PREVENTIVA
658,COMBATE CONTRA INCÊNDIO E PÂNICO,,,2022-09-22,2022-09-23,1,157,SILVEIRA,1,PREVENTIVA
658,COMBATE CONTRA INCÊNDIO E PÂNICO,,,2022-09-24,2022-09-25,1,157,SILVEIRA,1,PREVENTIVA
658,COMBATE CONTRA INCÊNDIO E PÂNICO,,,2022-09-24,2022-09-25,1,157,SILVEIRA,1,PREVENTIVA
658,COMBATE CONTRA INCÊNDIO E PÂNICO,,,2022-09-27,2022-09-28,1,157,SILVEIRA,1,PREVENTIVA
658,COMBATE CONTRA INCÊNDIO E PÂNICO,,,2022-09-27,2022-09-29,2,157,SILVEIRA,1,PREVENTIVA
658,COMBATE CONTRA INCÊNDIO E PÂNICO,,,2022-09-29,2022-10-01,2,157,SILVEIRA,1,PREVENTIVA
658,COMBATE CONTRA INCÊNDIO E PÂNICO,,,2022-09-20,2022-09-22,2,157,SILVEIRA,1,PREVENTIVA
658,COMBATE CONTRA INCÊNDIO E PÂNICO,,,2022-09-20,2022-09-22,2,157,SILVEIRA,1,PREVENTIVA
658,COMBATE CONTRA INCÊNDIO E PÂNICO,,,2022-09-23,2022-09-25,2,157,SILVEIRA,1,PREVENTIVA
658,COMBATE CONTRA INCÊNDIO E PÂNICO,,,2022-09-24,2022-09-27,3,157,SILVEIRA,1,PREVENTIVA
658,COMBATE CONTRA INCÊNDIO E PÂNICO,,,2022-09-25,2022-09-28,3,157,SILVEIRA,1,PREVENTIVA
658,COMBATE CONTRA INCÊNDIO E PÂNICO,,,2022-09-27,2022-09-30,3,157,SILVEIRA,1,PREVENTIVA
658,COMBATE CONTRA INCÊNDIO E PÂNICO,,,2022-09-27,2022-09-30,3,157,SILVEIRA,1,PREVENTIVA
658,COMBATE CONTRA INCÊNDIO E PÂNICO,,,2022-09-30,2022-10-03,3,157,SILVEIRA,1,PREVENTIVA
658,COMBATE CONTRA INCÊNDIO E PÂNICO,,,2022-09-30,2022-10-04,4,157,SILVEIRA,1,PREVENTIVA
658,COMBATE CONTRA INCÊNDIO E PÂNICO,,,2022-10-01,2022-10-05,4,157,SILVEIRA,1,PREVENTIVA
658,COMBATE CONTRA INCÊNDIO E PÂNICO,,,2022-10-03,2022-10-07,4,157,SILVEIRA,1,PREVENTIVA
658,COMBATE CONTRA INCÊNDIO E PÂNICO,,,2022-10-03,2022-10-07,4,157,SILVEIRA,1,PREVENTIVA
658,COMBATE CONTRA INCÊNDIO E PÂNICO,,,2022-10-06,2022-10-10,4,157,SILVEIRA,1,PREVENTIVA
658,COMBATE CONTRA INCÊNDIO E PÂNICO,,,2022-10-07,2022-10-12,5,157,SILVEIRA,1,PREVENTIVA
658,COMBATE CONTRA INCÊNDIO E PÂNICO,,,2022-10-08,2022-10-13,5,157,SILVEIRA,1,PREVENTIVA
658,COMBATE CONTRA INCÊNDIO E PÂNICO,,,2022-10-11,2022-10-16,5,157,SILVEIRA,1,PREVENTIVA
658,COMBATE CONTRA INCÊNDIO E PÂNICO,,,2022-10-11,2022-10-16,5,157,SILVEIRA,1,PREVENTIVA
658,COMBATE CONTRA INCÊNDIO E PÂNICO,,,2022-10-14,2022-10-19,5,157,SILVEIRA,1,PREVENTIVA
658,COMBATE CONTRA INCÊNDIO E PÂNICO,,,2022-10-03,2022-10-09,6,157,SILVEIRA,1,PREVENTIVA
658,COMBATE CONTRA INCÊNDIO E PÂNICO,,,2022-10-04,2022-10-10,6,157,SILVEIRA,1,PREVENTIVA
658,COMBATE CONTRA INCÊNDIO E PÂNICO,,,2022-10-06,2022-10-12,6,157,SILVEIRA,1,PREVENTIVA
658,COMBATE CONTRA INCÊNDIO E PÂNICO,,,2022-10-07,2022-10-13,6,157,SILVEIRA,1,PREVENTIVA
658,COMBATE CONTRA INCÊNDIO E PÂNICO,,,2022-10-09,2022-10-15,6,157,SILVEIRA,1,PREVENTIVA
1834,ELEVADOR,,,2022-10-18,2022-10-25,7,103,ELEVATION SERVICES,2,PREVENTIVA
1834,ELEVADOR,,,2022-10-18,2022-10-25,7,103,ELEVATION SERVICES,2,PREVENTIVA
1834,ELEVADOR,,,2022-10-19,2022-10-26,7,103,ELEVATION SERVICES,2,PREVENTIVA
73,INSTALAÇÃO HIDROSSANITÁRIA,,,2022-10-09,2022-10-16,7,158,RAQUEL,2,PREVENTIVA
73,INSTALAÇÃO HIDROSSANITÁRIA,,,2022-10-12,2022-10-19,7,158,RAQUEL,2,PREVENTIVA
73,INSTALAÇÃO HIDROSSANITÁRIA,,,2022-10-14,2022-10-22,8,158,RAQUEL,2,PREVENTIVA
36,INSTALAÇÃO ELÉTRICA,,,2022-10-15,2022-10-23,8,157,SILVEIRA,1,PREVENTIVA
664,CLIMATIZAÇÃO,,,2022-07-27,2022-08-04,8,151,TOP AR,2,PREVENTIVA
664,CLIMATIZAÇÃO,,,2022-07-27,2022-08-04,8,151,TOP AR,2,PREVENTIVA
664,CLIMATIZAÇÃO,,,2022-07-27,2022-08-04,8,151,TOP AR,2,PREVENTIVA
664,CLIMATIZAÇÃO,,,2022-07-29,2022-08-07,9,151,TOP AR,2,PREVENTIVA
664,CLIMATIZAÇÃO,,,2022-07-29,2022-08-07,9,151,TOP AR,2,PREVENTIVA
664,CLIMATIZAÇÃO,,,2022-07-21,2022-07-30,9,151,TOP AR,2,PREVENTIVA
664,CLIMATIZAÇÃO,,,2022-07-21,2022-07-30,9,151,TOP AR,2,PREVENTIVA
664,CLIMATIZAÇÃO,,,2022-07-21,2022-07-30,9,151,TOP AR,2,PREVENTIVA
664,CLIMATIZAÇÃO,,,2022-07-23,2022-08-02,10,151,TOP AR,2,PREVENTIVA
664,CLIMATIZAÇÃO,,,2022-07-24,2022-08-03,10,151,TOP AR,2,PREVENTIVA
664,CLIMATIZAÇÃO,,,2022-07-15,2022-07-25,10,151,TOP AR,2,PREVENTIVA
664,CLIMATIZAÇÃO,,,2022-06-30,2022-07-10,10,151,TOP AR,2,CORRETIVA
664,CLIMATIZAÇÃO,,,2022-07-15,2022-07-25,10,151,TOP AR,2,PREVENTIVA
664,CLIMATIZAÇÃO,,,2022-07-15,2022-07-15,0,151,TOP AR,2,PREVENTIVA
664,CLIMATIZAÇÃO,,,2022-07-17,2022-07-17,0,151,TOP AR,2,PREVENTIVA
664,CLIMATIZAÇÃO,,,2022-07-18,2022-07-18,0,151,TOP AR,2,PREVENTIVA
664,CLIMATIZAÇÃO,,,2022-07-20,2022-07-20,0,151,TOP AR,2,PREVENTIVA
664,CLIMATIZAÇÃO,,,2022-07-20,2022-07-20,0,151,TOP AR,2,PREVENTIVA
664,CLIMATIZAÇÃO,,,2022-07-20,2022-07-21,1,151,TOP AR,2,PREVENTIVA
664,CLIMATIZAÇÃO,,,2022-07-22,2022-07-23,1,151,TOP AR,2,PREVENTIVA
664,CLIMATIZAÇÃO,,,2022-07-23,2022-07-24,1,151,TOP AR,2,PREVENTIVA
664,CLIMATIZAÇÃO,,,2022-07-25,2022-07-26,1,151,TOP AR,2,PREVENTIVA
